run_id,hour,rad,co2,co,pm10,pm25
77,3,0.0,475.0635763793314,339.49847008319637,9.176871272651354,7.749749817883043
77,4,0.0,469.35303582072737,335.7535330279144,8.487949757391934,11.57322729137046
77,5,0.0,467.01430600477613,341.40980013245735,9.096000968612783,12.620439131208256
77,6,0.0,465.2990831122317,352.796773312534,9.52769465544159,12.314903531032675
77,7,0.0,462.1392689957838,364.7124821247946,12.373807667777417,13.095551517677055
77,8,1400.0,462.8256415103125,353.2505226283523,13.973657466256178,13.661811422346958
77,9,1400.0,469.9777709213805,334.0151641171317,11.915604897582913,11.558835377340692
77,10,1400.0,466.0685719546164,323.56415152818806,14.691097730088822,10.127527467557904
77,11,1400.0,456.4773353943203,308.7349232851667,13.130497169903467,8.539307146848106
77,12,1400.0,446.79752019268176,301.52857407881754,12.260756050261246,5.935583392299093
77,13,0.0,442.4317725136665,302.21001907060736,10.501383320823274,4.39177247450277
77,14,0.0,445.4497754980418,301.645158643678,8.897446231968708,7.385976491666558
77,15,0.0,447.20363138347494,306.13995886261614,9.091365123321484,6.292861746412103
77,16,0.0,465.61170212583465,319.07318272687445,10.688687246450655,7.247251445801652
77,17,0.0,476.37034805783173,336.03571626865147,11.260392358077677,10.361526906006667
77,18,0.0,485.49740570770484,352.0600464378761,11.692573584522528,16.540279520960155
77,19,0.0,501.7482769470778,371.96371365188816,14.464544918041765,17.5520702650649
77,20,0.0,500.8854653779709,383.4245344502312,14.405155952107242,18.648210898915153
77,21,0.0,500.1412045425922,386.3594443579637,12.387722656367476,18.425008832963393
77,22,0.0,494.8092813703662,387.98506012151046,10.734094356915996,16.11282236769268
77,23,0.0,496.0217707403877,374.0257224848978,9.651430038751844,15.753000397502472
78,0,0.0,472.4611461495847,163.7231689562224,27.950112731644396,15.665045044907373
78,1,0.0,466.59369357503965,157.3383851576455,25.361016779797954,15.64136178128466
78,2,0.0,469.5487609153377,146.09207973892626,22.91769887848699,15.567463877746786
78,3,0.0,466.15032882577975,142.74998887959407,22.667891131757592,13.190361058359565
78,4,0.0,467.39466978241705,135.00505182431215,24.005745649411146,12.435561003616161
78,5,0.0,465.26403096815784,136.6613189288551,22.534846597807523,11.028290342152209
78,6,0.0,471.17995524011076,156.04829210893175,22.334910778743577,12.696967219528256
78,7,0.0,462.49726976557463,159.9640009211923,25.38586664689752,11.45126585335628
78,8,119.0705998044503,462.58557767938464,152.50204142475005,23.6833121211883,11.062896831503252
78,9,1400.0,452.5336378679476,133.26668291352945,21.422435942077083,9.474080556269847
78,10,0.0,442.32929668040896,122.81567032458582,22.156805700272354,7.879696849933277
78,11,0.0,426.0935426760659,107.98644208156446,23.5580245627686,8.504863816251305
78,12,0.0,418.28111668690156,102.47292292336407,19.8170436522949,8.442878560139663
78,13,1054.5714483619745,415.62383514939563,97.46153786700509,22.571380446180825,9.483931108042476
78,14,778.4823985969515,422.8541511677178,100.8966774400757,26.78167642631801,8.02756451933789
78,15,549.5349683414307,428.20531380362553,101.39147765901384,25.907583646756194,7.561131938511215
78,16,1400.0,451.66030670691885,118.32470152327218,26.00010865920488,9.47265945653399
78,17,1400.0,467.8441220333561,137.11452089929847,26.605078039542846,9.989677741594509
78,18,0.0,482.5976019501982,151.31156523427384,28.11983772650552,9.700784436375303
78,19,0.0,484.91004617400966,171.2152324482859,28.826978099829535,10.735699497999143
78,20,0.0,494.4958397336513,185.373962607016,29.413572873540932,10.243595715045757
78,21,0.0,495.1481055133481,185.61096315436143,28.519071149263105,9.288544180687062
78,22,0.0,487.9005280196346,183.2365789179082,27.324618719013436,10.516275897619959
78,23,0.0,476.7476931015971,172.80527076246213,24.00838037289749,9.47768286805373
79,0,0.0,493.5350060515126,187.13908574165953,24.584600268635562,19.415732818532458
79,1,0.0,486.61509939705087,180.75430194308262,25.129071954894176,20.13544412987127
79,2,0.0,491.3445133643257,173.5079965243634,23.229119527197277,19.0010033136476
79,3,0.0,488.3311820880579,166.1659056650312,24.47077176043012,18.160895304856172
79,4,0.0,495.51998120225636,162.42096860974928,22.214196549454982,16.27569337775049
79,5,0.0,493.2381067814537,164.07723571429224,20.093765729008613,15.29317917801402
79,6,0.0,491.8791885599085,183.46420889436888,18.497855560432555,16.627853935279898
79,7,0.0,486.90934009256307,187.37991770662944,27.397749795239935,15.293393707094939
79,8,1400.0,486.75901941733525,179.91795821018718,26.23018990686358,12.91631235701017
79,9,1400.0,491.01712100429387,160.68259969896658,25.920316768436496,11.071646481598291
79,10,1400.0,487.49392914809977,147.22284234981035,25.53951542438935,9.899488364663913
79,11,1400.0,475.6216981591127,135.4023588670016,23.204490613245376,10.662493093697758
79,12,0.0,475.4384208314556,132.19600966065238,22.852318751701407,9.49418635001777
79,13,0.0,468.88529436627823,124.87745465244222,22.37516563620061,9.405428333878703
79,14,0.0,470.0711595223353,128.31259422551284,20.477119312161406,7.817278781914303
79,15,0.0,468.16763031323757,128.80739444445098,19.19410964880818,6.823231439882925
79,16,0.0,468.39797562316335,145.74061830870932,18.853758416741723,8.836605614482847
79,17,1400.0,483.70013475108277,164.5304376847356,19.45276617949088,12.113708580898006
79,18,1400.0,501.24869682365085,182.72748201971098,20.340642245880353,11.84939492734922
79,19,0.0,500.0027098621474,198.63114923372302,21.04124252272134,15.866456267665855
79,20,0.0,498.93398788976657,208.78987939245314,20.742456098918787,17.712523371583156
79,21,0.0,506.5002705240584,217.02687993979856,20.707811321090087,16.631680365018486
79,22,0.0,512.2927396332498,210.65249570334532,20.022635253160594,17.27080742339418
79,23,0.0,499.53124830137943,200.22118754789926,20.29566628438321,16.066951874645028
80,0,0.0,519.2650180481975,302.79856424058187,24.07761884955645,13.15452620152766
80,1,0.0,509.04978723512033,292.41378044200496,31.54632331682992,12.663167124880056
80,2,0.0,510.5036089263165,285.1674750232857,28.979616982931447,12.003487075058603
80,3,0.0,506.00620127597045,277.8253841639535,27.57344544668999,9.227732573495457
80,4,0.0,511.35643924841247,278.0804471086716,24.691750639334376,15.101394491494277
80,5,0.0,519.7837928979937,275.73671421321455,27.07378755432324,16.730982005020493
80,6,0.0,525.8169448921163,291.1236873932912,26.981160222677836,24.107093914867768
80,7,1400.0,516.05757619143,303.0393962055518,23.83454463282009,25.01368952326193
80,8,429.69706050280456,507.1562643435053,287.5774367091095,19.940495226551363,22.726522775372004
80,9,0.0,514.377609364444,275.5642201512042,19.399309027125877,20.71192355675005
80,10,0.0,508.8009802408168,261.89106560894527,17.855154185154777,18.10661883319753
80,11,0.0,491.86401847435934,247.0618373659239,17.078147039529558,18.70814960140649
80,12,0.0,487.1457630336258,239.8554881595747,13.984896924150807,18.201073945910387
80,13,0.0,478.86478965897345,240.53693315136454,11.521797138598593,15.178336384030413
80,14,0.0,478.5645076270231,239.97207272443515,10.71140773667202,13.479221343281147
80,15,0.0,475.0415254987072,244.4668729433733,8.658840338001692,14.814615704211281
80,16,0.0,491.4863988633933,253.40009680763163,10.503882680119837,16.319443846728724
80,17,0.0,502.06955714207754,272.18991618365794,9.993280116414258,18.46885433507446
80,18,0.0,518.7635278650037,290.3869605186333,13.412658978141256,24.6609136811024
80,19,0.0,535.1808067899269,310.29062773264536,16.641270742899998,27.642758367161367
80,20,0.0,541.1577535561206,324.4493578913755,16.097845086515704,31.809671676437425
80,21,0.0,537.0661487523146,328.6863584387209,17.64092485214556,34.15925796444254
80,22,0.0,538.9175930652898,326.31197420226766,17.91305582428918,34.08481899345185
80,23,0.0,524.3586845675948,311.8806660468216,15.06100574693272,33.389416694601266
81,0,0.0,486.2138117903476,290.8487941778189,23.457494154251457,11.437371047938417
81,1,0.0,482.5839453694229,284.464010379242,20.167912424019143,10.426718640823283
81,2,0.0,478.2713420474818,274.01066362604024,16.705310166249767,11.446630148611838
81,3,0.0,474.75652143430233,265.8756141011906,14.497897411967266,9.762282813213368
81,4,0.0,473.4407081396667,264.69560807108985,12.914310883836285,7.38529032347928
81,5,1400.0,471.62484329980316,263.78694415045163,13.60040797291305,8.920620298903422
81,6,1400.0,463.39362646246195,279.17391733052824,12.906330225409667,8.88247211866318
81,7,1400.0,464.3777557138389,291.0896261427888,15.726026624573763,10.739349583389881
81,8,1400.0,459.9410728689242,275.62766664634654,15.70498979018302,8.484743144963614
81,9,0.0,457.1811195741831,264.392308135126,14.591956496266725,8.498983021566104
81,10,1400.0,459.6706467733668,245.94129554618232,15.17509170235729,8.624497695608362
81,11,1400.0,449.89642576888497,235.11206730316096,15.03766859967503,8.527213770405107
81,12,1400.0,454.4783903053169,227.90571809681174,14.744588503817962,6.99376593716066
81,13,1400.0,454.03045486504766,224.58716308860159,15.15671072090717,6.225698388860541
81,14,1400.0,448.47224894459896,228.0223026616722,14.351205978101905,4.8566648121246585
81,15,1400.0,449.46767136224764,232.51710288061034,12.789571211047262,5.606370118906022
81,16,1400.0,471.95624618714686,241.45032674486868,13.965388883546364,5.206446100073819
81,17,864.8760110528816,480.1159535438087,260.24014612089496,15.417119137547315,5.832230628061554
81,18,0.0,487.88519431800626,278.43719045587034,18.740458249580172,6.67664766819622
81,19,0.0,490.5471681159984,302.3408576698824,19.39622961467689,6.658290796515431
81,20,0.0,484.5524625988641,308.4995878286125,19.558544638866202,10.003492783868845
81,21,0.0,497.1998167942003,312.9464230460618,17.201211549479282,10.203155513349477
81,22,0.0,492.35143720883025,310.3622041395047,24.06933880118587,9.467679913928482
81,23,0.0,484.0999070786452,299.9308959840586,24.44665551695695,10.565369027760282
82,0,0.0,485.0139724414708,253.91768735665414,27.472028508311745,27.771672034986175
82,1,0.0,477.59717401735645,247.53290355807724,24.02883387774053,25.197314193789254
82,2,0.0,474.7543736309962,240.286598139358,22.539498748264947,23.55690457622974
82,3,0.0,483.57585980099765,236.1882466998601,21.147616526659036,26.013963819040956
82,4,0.0,483.6058890685264,233.1995702247439,22.82974650177096,24.55590998165556
82,5,0.0,479.70163620502956,230.85583732928686,21.990269019437875,25.964007610468244
82,6,0.0,488.5440745448108,246.2428105093635,19.841618657985812,26.887015898506498
82,7,0.0,490.0879352068276,254.15851932162406,17.923883457424836,26.680059285050334
82,8,0.0,496.8004559513054,246.6965598251818,16.581452755381896,25.212306452460915
82,9,0.0,485.09336141872774,231.34638245623256,15.811088557759177,22.916909900754753
82,10,1400.0,467.68620583819046,217.01018872501757,14.31462250746523,19.97902463182437
82,11,1400.0,456.25384989005704,206.1809604819962,12.985515994102006,19.80248541422654
82,12,1400.0,448.84184057087793,194.974611275647,14.121846602714422,19.56122622305386
82,13,0.0,439.68178344979174,191.65605626743684,11.769452887550166,19.605525956822316
82,14,0.0,445.1986265033895,191.09119584050745,10.423153636233417,19.292124383655462
82,15,1400.0,459.11311091369356,199.5859960594456,11.21374556277252,20.528397286630433
82,16,1400.0,469.7651351669043,208.51921992370393,20.198572705335593,21.41711576756746
82,17,1400.0,482.48289036929015,227.30903929973022,18.284133471936943,23.77186464940866
82,18,0.0,494.79838966054507,245.5060836347056,21.05184930881352,24.036039012569866
82,19,0.0,510.810772569275,265.40975084871764,22.129216171397168,24.643960028776835
82,20,0.0,509.8385155526422,279.52916120156834,22.756553577269933,25.965346911543772
82,21,0.0,518.2438272224849,283.8054815547932,22.855445297426662,25.61224765915373
82,22,0.0,514.5076557200978,281.43109731833994,21.887376226688314,25.209913435162
82,23,0.0,512.3295258924646,270.9997891628939,19.865144958512417,25.024646903818738
83,0,0.0,477.5814712502438,164.82580421462228,25.111308856470384,10.363573360415499
83,1,0.0,476.384591287599,162.44102041604538,23.681182351186216,9.76076656457398
83,2,0.0,481.1747464937352,155.19471499732612,23.04971224528501,10.766251263088423
83,3,0.0,486.3621393371202,147.85262413799393,21.69053573915938,10.985350070761621
83,4,0.0,495.9256413361765,144.107687082712,19.588984505254064,10.522400163788806
83,5,1400.0,507.3376660158538,141.76395418725497,20.010925195204592,11.429584284232952
83,6,1126.7668348942136,512.3967828533271,157.15092736733163,22.8345463912016,11.024666825576245
83,7,817.7929544065935,506.5591325372119,165.0666361795922,24.013264185053647,8.835888915806201
83,8,1400.0,508.96815202207785,153.60467668314993,22.561233075512128,6.61120531178129
83,9,1400.0,498.6700126858894,138.3693181719293,20.89795614077862,5.014618571166512
83,10,1345.859854420395,494.2134062875304,123.9183055829857,18.429640560890455,4.481845051497025
83,11,1082.1182940829835,473.10257097311484,113.08907733996433,15.570592098111844,2.449021457927638
83,12,889.8215763002365,467.6077593244006,105.88272813361512,12.922992617352325,0.853602087362967
83,13,716.3298955569151,465.09862306481455,102.56417312540496,11.531202712849609,0.1
83,14,0.0,464.63387345670714,101.99931269847558,11.327665342185048,1.0550229183432114
83,15,1400.0,467.4689538670468,110.49411291741372,9.591461292628415,1.165622589060991
83,16,1400.0,486.15240258682593,119.42733678167205,12.22298828963151,3.111750551556076
83,17,1400.0,506.7676086930395,142.21715615769835,12.20802039291123,3.945508750454332
83,18,1400.0,517.814926852157,156.41420049267373,12.372660870350103,6.018582605509496
83,19,0.0,520.4725482662325,176.31786770668577,13.828316662128397,7.456328669335834
83,20,0.0,522.4472540933403,186.4765978654159,27.06985829239551,6.947146997200204
83,21,0.0,511.97870797140786,193.0700709087654,25.345228538377448,9.032127998737185
83,22,0.0,502.51286904927923,188.33921417630808,29.813008923470836,8.806277331668696
83,23,0.0,494.1155071874815,181.90790602086201,32.234487784943326,8.831752874711897
84,0,0.0,464.34176435169735,206.95223310405044,23.691698743831996,25.862419822112383
84,1,0.0,458.0122634048571,204.22880023835694,21.275461761730817,25.259113528794828
84,2,0.0,447.1060522559358,197.32114388675427,18.371618246962463,23.892270487059847
84,3,0.0,450.9494109443164,185.97905302742208,27.39617484519279,23.229257714631174
84,4,0.0,457.7744762910817,182.23411597214016,35.033300135277734,22.073499216946956
84,5,1400.0,467.2310417217385,183.89038307668312,33.086918088688165,21.58030801674208
84,6,1400.0,467.9256318313009,203.2773562567598,32.508515050513175,20.540725826718496
84,7,1073.5326153155734,465.6272444391983,211.19306506902035,30.827101240273983,20.709840408978266
84,8,0.0,466.4263599339264,199.7311055725781,25.23786671006488,19.206533555362967
84,9,0.0,459.9384753135199,180.49574706135746,24.783395564940314,16.96301114818577
84,10,0.0,452.89371662870616,170.04473447241384,25.419040730115192,16.027243245075393
84,11,0.0,441.5568917320896,159.21550622939247,23.569566421324545,14.234652928185504
84,12,0.0,445.31627995710056,152.00915702304326,20.851111803153884,14.190478512228037
84,13,0.0,444.6106217345672,148.69060201483313,20.753630089683114,12.988030634749512
84,14,0.0,446.27841136920154,144.12574158790375,25.292660892476814,11.282382939555728
84,15,0.0,442.1676199876557,148.62054180684186,24.754705989819406,12.195066710470002
84,16,0.0,456.7889452840035,161.55376567110022,23.85524090017649,12.754763339636513
84,17,0.0,482.07363439439973,184.3435850471265,26.20386686789646,14.688275767509625
84,18,0.0,492.51053841360664,200.40211283924035,26.95054010370352,18.861946029351326
84,19,0.0,502.2232558847454,218.44429659611393,27.151724372385225,20.615860054915025
84,20,0.0,504.9021454298355,232.60302675484405,30.332517067626537,20.62027782742005
84,21,0.0,505.1971326385256,236.84002730218947,29.162942266960833,25.538557072227835
84,22,0.0,498.10628757697293,234.46564306573623,29.209563195467616,24.82554751488507
84,23,0.0,488.7255922741623,220.03433491029017,29.003643605383466,25.352449992770744
85,0,0.0,505.7864452272732,293.31037406501025,28.601262644420988,19.128077174792402
85,1,0.0,503.64210725254156,286.92559026643335,25.762552791255523,18.689033754477432
85,2,0.0,512.726045123049,279.6792848477141,23.706727779855658,16.874110098502232
85,3,0.0,511.01727459332506,276.3371939883819,22.147144701653804,17.428152289835847
85,4,0.0,509.45769656598225,272.5922569331,20.014061597736763,16.100702541032625
85,5,1400.0,504.00511688346046,274.24852403764294,21.607417476708598,14.476329598817152
85,6,1400.0,506.22911590028957,285.6354972177196,20.407143260898703,15.18533555354874
85,7,1400.0,521.2856331058136,295.9887260954901,18.85942350173388,15.607880689011118
85,8,1400.0,507.4670904851186,286.0892465335379,16.207190169438825,13.902204658122951
85,9,0.0,499.41783415528306,266.8538880223173,16.70480573168668,11.227058539672122
85,10,0.0,501.5093992668603,252.40287543337365,14.78846389575968,8.239408060026173
85,11,0.0,492.92667795309615,245.5736471903523,11.912392790535726,7.537966057491089
85,12,0.0,487.9025361921699,234.36729798400307,10.780980472377083,6.772886072595514
85,13,1400.0,488.8677801011764,231.04874297579295,13.246547105905252,7.921502525073828
85,14,0.0,479.5164762791598,230.48388254886356,14.783618830691132,11.216098224005268
85,15,0.0,489.34323380068565,238.97868276780167,12.72142896124782,12.615826663300012
85,16,0.0,496.02432086523424,251.91190663206004,13.256622332218653,12.896712193134658
85,17,0.0,517.7617551886178,266.7017260080863,12.490076230066308,14.145660589262924
85,18,1400.0,525.47779700019,288.8987703430617,13.233877142070277,17.10860891245966
85,19,0.0,539.9621482193015,304.80243755707374,15.759650647882141,18.564986671338154
85,20,0.0,535.4079834719807,314.96116771580387,19.810631824489555,20.182972017656603
85,21,0.0,532.3864376258928,319.1981682631493,18.51107958258404,22.96269487968594
85,22,0.0,525.9898974202979,320.82378402669605,20.98009558583923,21.8613556501261
85,23,0.0,512.0391203687436,306.39247587125,18.51811795141043,19.80210158390764
86,0,0.0,482.66463404408125,366.77590160953434,46.709238289768194,5.897648810673163
86,1,0.0,472.0917870325296,364.39111781095744,45.30279581841121,6.349940305648577
86,2,0.0,467.5264884040413,353.14481239223824,46.30521688014883,3.263970343240624
86,3,0.0,465.3959350855299,345.80272153290605,46.125273293751604,2.0492375641775853
86,4,0.0,474.4459867990898,343.4514832937854,44.527616316985046,1.033960538914788
86,5,1400.0,479.55219327051736,347.7140515821671,46.10929082508654,0.643156516611862
86,6,1400.0,484.5154805805848,359.1010247622437,47.739221686388156,0.9754319704501171
86,7,1400.0,486.2937510345148,371.01673357450426,46.09540788642097,0.511757312668724
86,8,0.0,480.441459256173,355.554774078062,45.18273257613258,0.1
86,9,0.0,481.09422264287997,340.3194155668414,41.339018160193355,0.1
86,10,0.0,476.68215593329603,325.8684029778978,41.47581482933679,0.1
86,11,1400.0,477.11228883222725,315.03917473487644,42.64644857465586,0.1
86,12,1400.0,475.6813587663338,311.8328255285272,41.61300282852982,0.1
86,13,1308.860880905843,471.84310476299896,308.51427052031704,40.93477125839807,0.1
86,14,1400.0,475.47934925745847,303.94941009338766,38.98170699103166,0.1
86,15,1400.0,476.920570533664,308.4442103123258,44.61122081237617,0.1
86,16,0.0,490.45256058047363,321.37743417658413,45.77317998197917,0.1
86,17,1400.0,498.0904651733189,344.1672535526104,46.982713654911876,4.059266124541528
86,18,1400.0,506.35088587277187,362.3642978875858,48.45413138344594,3.30652499216028
86,19,0.0,510.35592253892924,382.26796510159784,48.98879894702085,5.693037561847092
86,20,0.0,508.67664625906923,388.42669526032796,52.19754537511338,6.117531395573326
86,21,0.0,508.7392205988211,392.6636958076734,51.551456409322476,6.216980459778312
86,22,0.0,504.5439317632959,394.28931157122014,49.2401068348921,4.955908856367321
86,23,0.0,508.5057116056111,379.8580034157741,46.04831366974601,3.6045930712631833
87,0,0.0,476.97114531424154,201.74694905893375,24.400976701169352,7.7805137163661895
87,1,0.0,471.326466884568,199.36216526035685,27.067185132585273,6.942186988450669
87,2,0.0,459.294042601829,192.11585984163762,25.595956409881666,3.4026154899065446
87,3,0.0,454.2705136245021,180.77376898230543,24.235504494687028,1.3825144911800873
87,4,0.0,455.3632637958298,181.0288319270235,22.76044181350564,1.1810550571654739
87,5,1400.0,468.0019152798668,178.68509903156647,21.92943925031147,0.9726518121226171
87,6,1400.0,467.44498438463273,194.0720722116431,22.26458035431101,1.5828861996102024
87,7,1211.8901103010119,481.9853260338197,201.98778102390366,20.59563147376039,0.11037761974516158
87,8,923.7361766538502,470.35343254898515,194.5258215274614,18.793880121450456,0.1
87,9,1400.0,462.8401530672678,179.2904630162408,17.536391988204,0.1
87,10,0.0,454.98927522277563,160.83945042729718,17.60092566280062,0.1
87,11,0.0,442.2475995835503,154.01022218427582,20.49567973163294,0.1
87,12,0.0,434.8263971500669,142.8038729779266,18.42709513562278,0.1
87,13,0.0,424.1890848395864,143.48531796971645,16.318443556288976,0.1
87,14,0.0,418.54029666089616,142.92045754278706,15.373292336624456,0.1
87,15,0.0,427.8088586448826,143.4152577617252,13.821801516752753,0.1
87,16,1400.0,429.56510181427865,160.34848162598354,13.615270655701421,0.1
87,17,1194.1823201928828,440.34332670816485,179.13830100200983,15.540869160310658,0.1
87,18,1400.0,458.5406069176312,193.3353453369852,15.879714168435736,0.1
87,19,0.0,473.916288029489,213.23901255099724,18.352219048242066,0.1
87,20,0.0,471.67249764844087,223.39774270972737,18.369620149556457,1.4497914474780451
87,21,0.0,468.7682266375881,231.63474325707278,17.168006822814025,0.10390275877915656
87,22,0.0,464.4358575634814,229.26035902061955,18.546170901266585,0.1
87,23,0.0,462.5051816409642,214.82905086517349,17.87133992293331,0.1
88,0,0.0,460.2231881206717,395.6496759116151,6.634283611962584,18.596790624005788
88,1,0.0,469.03892363466866,389.2648921130382,5.140799458909423,19.074954676539
88,2,0.0,469.55137319655785,382.0185866943189,3.5265944590116405,21.531898908820317
88,3,0.0,475.5513040026558,378.6764958349867,1.5484649385506613,18.164662390646633
88,4,0.0,482.34763208375057,374.9315587797048,0.1,17.152747285736563
88,5,0.0,482.69317888308746,376.58782588424776,0.1,18.19560432371161
88,6,0.0,476.5324445930176,391.97479906432443,8.283122509907034,19.962075139455433
88,7,1400.0,481.58480563128927,399.89050787658493,10.55608306779156,19.368330052716438
88,8,1400.0,481.9737741280458,388.42854838014273,7.999164038325152,17.72697561621182
88,9,1400.0,475.61072422871683,371.0335857455069,5.421469502056986,15.586878140974516
88,10,1400.0,470.36062217494816,358.7421772799785,5.4859853166992885,18.5648858798984
88,11,1400.0,451.87277639939117,343.9129490369571,2.511837461861118,16.997259555546766
88,12,1400.0,448.20082576183825,340.7065998306079,1.4094263447650932,15.027050204942684
88,13,1400.0,434.5380157996582,335.3022819993484,1.2239241294224175,12.661312426236488
88,14,1400.0,439.6686022042528,336.8231843954684,0.6993170666049128,11.87029591623438
88,15,1400.0,448.398741428018,337.3179846144065,0.4697739755510104,12.605143256774188
88,16,1400.0,460.219506170366,354.2512084786648,0.1,12.372703971735536
88,17,1400.0,470.8060117748466,373.04102785469115,0.2730305559116042,12.654421088236088
88,18,1400.0,478.23876351399196,391.23807218966647,1.9035576262747655,13.398846544146698
88,19,0.0,483.80581925066264,407.14173940367857,3.354489764313108,16.97900285616014
88,20,0.0,488.804952247877,417.3004695624087,4.6721207546081365,18.162392018886166
88,21,0.0,495.2949616386826,425.53747010975405,4.819623283763719,17.299973936890897
88,22,0.0,485.3578925651756,423.1630858733008,7.314667807418823,16.69494592325188
88,23,0.0,476.9899254722196,408.7317777178548,6.775234918425157,14.524418085923509
89,0,0.0,469.8052553128515,139.25516935053543,8.170073015913088,13.575759807072336
89,1,0.0,463.53254065083075,136.87038555195852,6.145987404060455,12.048361975223013
89,2,0.0,461.3742945733503,125.62408013323929,4.60941875865878,11.497229130710835
89,3,0.0,455.0027725755645,118.2819892739071,2.9212169802741546,12.558197608573932
89,4,0.0,465.92487373450365,118.53705221862518,0.6863110923058127,11.604037534937925
89,5,1400.0,471.4120866883667,120.19331932316814,8.92211864398902,10.671061262470102
89,6,1400.0,475.6691373785693,135.58029250324478,7.164900984549064,10.594875061509356
89,7,1400.0,473.24550345982306,143.49600131550534,5.729837978537583,13.154300728826529
89,8,0.0,469.1886602681578,132.03404181906308,5.335747145115331,11.954153944360726
89,9,0.0,467.11681453176766,112.79868330784248,5.368947870984903,9.936544088991415
89,10,0.0,454.7352982812277,98.34767071889885,5.63789305661744,6.540876071356598
89,11,0.0,440.9688153377058,87.51844247587749,5.7457825665738,5.5147377199557255
89,12,0.0,436.0353633936807,84.31209326952828,10.3702475818179,6.014830374702568
89,13,0.0,433.9577980736218,80.99353826131812,7.112296127387182,8.850015793216045
89,14,0.0,425.7238320258755,76.42867783438874,5.99639741226931,10.460744161479553
89,15,0.0,427.2285630369326,84.92347805332687,6.58539268612821,11.06680589925693
89,16,0.0,449.88857120663727,97.85670191758521,7.23820708688554,12.184812279139681
89,17,1400.0,461.45600502303796,112.6465212936115,7.456804902777762,11.65394318086004
89,18,649.1708770032036,473.8653035050388,130.84356562858687,8.025047158009016,18.588475108962772
89,19,0.0,468.67307484047006,150.74723284259892,9.214114013169674,21.083956036588464
89,20,0.0,483.74427387398237,160.90596300132904,9.289457322738583,26.18064284291725
89,21,0.0,475.72453829514683,165.14296354867446,8.341751291319984,24.848271222625733
89,22,0.0,476.8886462099088,162.76857931222122,9.93449145583718,23.819246017922154
89,23,0.0,466.85309424996177,156.33727115677516,7.630044517116461,22.716599355474024
90,0,0.0,473.2834174506627,252.75178896535007,28.880963966092622,27.899658831561442
90,1,0.0,464.83107470773393,242.36700516677317,26.103118567344993,28.337399691261773
90,2,0.0,466.0803555855783,235.12069974805394,22.51333696262813,25.970777657122156
90,3,0.0,466.86624755752956,227.77860888872175,19.241462702323496,24.42116227247393
90,4,0.0,466.75599845361484,228.03367183343983,18.155836735015548,23.361059422285063
90,5,0.0,469.5366635654626,229.6899389379828,20.060135062306017,23.974405886411805
90,6,0.0,478.28636575842586,245.07691211805943,19.31170263749926,24.191419118584253
90,7,0.0,478.02358556969597,252.99262093032,19.002775943561,22.906455236379237
90,8,0.0,476.5997790885487,237.53066143387773,18.719891094757074,23.459491833348505
90,9,0.0,471.8113057295852,226.29530292265713,15.552551634568678,22.795153911685546
90,10,0.0,466.82947108338055,207.8442903337135,15.564003290663244,20.64325526884234
90,11,0.0,445.219580616597,197.01506209069214,14.462840389280954,18.790295374571144
90,12,1400.0,434.5385626873324,193.80871288434292,15.417465132946612,20.765087417212754
90,13,0.0,442.6939158667599,190.49015787613277,18.22705124183023,19.108688603445145
90,14,0.0,440.0968069951443,185.92529744920338,16.19235189140558,17.66916593914267
90,15,0.0,443.1244372503485,190.42009766814152,27.743502273644502,18.977317030649406
90,16,0.0,447.78553143628085,203.35332153239986,28.285347127586355,20.920467427435682
90,17,0.0,458.6296291742863,222.14314090842615,29.893006680426293,23.26893044881052
90,18,0.0,472.80300374738,240.34018524340152,32.12732809369747,26.435176337574894
90,19,0.0,482.1271258129509,264.24385245741354,33.74047515928169,28.28497541466338
90,20,0.0,484.7642239674744,274.40258261614366,38.60216222559734,31.32592018724803
90,21,0.0,488.6074601074176,274.6395831634891,36.17364492069792,34.41044820596327
90,22,0.0,492.52010378284416,272.26519892703584,33.75741158014946,31.599613755678586
90,23,0.0,482.5798599668041,261.8338907715898,33.93730995673744,30.40143499983926
91,0,0.0,456.3404354087709,288.38028905783926,17.584403483611027,20.849098612746566
91,1,0.0,445.75857094867,285.99550525926236,15.575451022161019,18.18531587413766
91,2,0.0,439.56807548872354,277.1886591086835,13.491322364117952,15.633506244112734
91,3,0.0,438.27279657221686,271.4071089812109,15.00011751671322,13.146532085135181
91,4,0.0,439.203992153053,267.662171925929,14.415863887239194,18.963224988044335
91,5,1400.0,446.15738194902895,269.31843903047195,12.222133556537358,18.716314467207926
91,6,1400.0,447.1826081932713,284.7054122105486,14.331066964378124,18.502706781586397
91,7,1400.0,439.91873841134554,292.6211210228092,13.89333558508779,22.549236056657577
91,8,1400.0,444.62503691968004,277.1591615263669,13.805469891792198,22.716147654979576
91,9,1400.0,434.0234476646895,265.9238030151463,16.96680607956392,21.266976387968796
91,10,1400.0,435.88412916899966,247.47279042620266,15.04922812853391,19.990185826485757
91,11,1400.0,424.1875490937087,237.53481872603962,16.774676521258257,20.026175184191356
91,12,1400.0,426.6407320728386,233.4372129768321,13.335375852838869,18.436442443984877
91,13,0.0,430.2477158191552,230.11865796862193,13.544441933520817,16.8359673906311
91,14,1281.4769142423222,424.77290171516444,225.55379754169255,11.06503334800126,18.295055923189658
